date,Ward_No,mean
3/25/2020,17,-0.455155846
3/25/2020,18,-0.4008685
3/25/2020,19,-0.567354484
3/25/2020,20,-0.403493881
3/25/2020,21,-0.240056364
3/25/2020,1,-0.997524198
3/25/2020,2,-0.785890029
3/25/2020,3,-0.869161634
3/25/2020,4,-1.040782447
3/25/2020,5,-0.796436957
3/25/2020,6,-0.574588757
3/25/2020,7,-0.683678966
3/25/2020,8,-0.478197243
3/25/2020,9,-0.458360394
3/25/2020,10,-0.294847167
3/25/2020,11,-0.129418991
3/25/2020,22,-0.023027507
3/25/2020,23,-0.399062802
3/25/2020,24,-0.481723209
3/26/2020,12,-1.411820835
3/26/2020,13,-1.445631673
3/26/2020,14,-1.305932163
3/26/2020,15,-1.388208606
3/26/2020,16,-1.436095186
3/26/2020,17,-1.391445941
3/26/2020,18,-1.331228608
3/26/2020,19,-1.306399546
3/26/2020,20,-1.366435487
3/26/2020,21,-1.350265791
3/26/2020,1,-1.448767629
3/26/2020,2,-1.403717975
3/26/2020,3,-1.400129554
3/26/2020,4,-1.39814456
3/26/2020,5,-1.400681892
3/26/2020,6,-1.373275431
3/26/2020,7,-1.388651126
3/26/2020,8,-1.375686743
3/26/2020,9,-1.353219748
3/26/2020,10,-1.418274468
3/26/2020,11,-1.378834249
3/26/2020,22,-1.38383955
3/26/2020,23,-1.341773314
3/26/2020,24,-1.304836251
3/27/2020,12,-1.811193308
3/27/2020,13,-1.847222463
3/27/2020,14,-1.519323413
3/27/2020,15,-1.5822497
3/27/2020,16,-1.693426496
3/27/2020,17,-1.548114233
3/27/2020,18,-1.120293463
3/27/2020,19,-1.376238448
3/27/2020,20,-1.576007698
3/27/2020,21,-1.634591754
3/27/2020,1,-1.770630188
3/27/2020,2,-1.660017549
3/27/2020,3,-1.587171487
3/27/2020,4,-1.629696762
3/27/2020,5,-1.664050058
3/27/2020,6,-1.661456229
3/27/2020,7,-1.630105834
3/27/2020,8,-1.526636272
3/27/2020,9,-1.551403552
3/27/2020,10,-1.734910391
3/27/2020,11,-1.664504532
3/27/2020,22,-1.663896489
3/27/2020,23,-1.432375097
3/27/2020,24,-1.322534981
3/28/2020,12,-1.812783334
3/28/2020,13,-1.880466342
3/28/2020,14,-1.597662288
3/28/2020,15,-1.81717083
3/28/2020,16,-1.717731888
3/28/2020,17,-1.68921452
3/28/2020,18,-1.548287391
3/28/2020,19,-1.633533915
3/28/2020,20,-1.740213892
3/28/2020,21,-1.753178384
3/28/2020,1,-1.485742701
3/28/2020,2,-1.529385209
3/28/2020,3,-1.542397679
3/28/2020,4,-1.551220976
3/28/2020,5,-1.531672179
3/28/2020,6,-1.577352174
3/28/2020,7,-1.571687532
3/28/2020,8,-1.688659987
3/28/2020,9,-1.605975111
3/28/2020,10,-1.724754239
3/28/2020,11,-1.827235851
3/28/2020,22,-1.874912233
3/28/2020,23,-1.498498055
3/28/2020,24,-1.649132568
3/29/2020,12,-1.362263903
3/29/2020,13,-1.395768533
3/29/2020,14,-1.227752151
3/29/2020,15,-1.361277161
3/29/2020,16,-1.331212859
3/29/2020,17,-1.324073577
3/29/2020,18,-1.229396455
3/29/2020,19,-1.335012202
3/29/2020,20,-1.388293085
3/29/2020,21,-1.31620359
3/29/2020,1,-1.246604174
3/29/2020,2,-1.259299265
3/29/2020,3,-1.259298205
3/29/2020,4,-1.260510642
3/29/2020,5,-1.269473764
3/29/2020,6,-1.279995162
3/29/2020,7,-1.279357143
3/29/2020,8,-1.291581984
3/29/2020,9,-1.230524379
3/29/2020,10,-1.317484844
3/29/2020,11,-1.353742344
3/29/2020,22,-1.405893897
3/29/2020,23,-1.1841667
3/29/2020,24,-1.31910063
3/30/2020,12,-0.810567738
3/30/2020,13,-0.852163889
3/30/2020,14,-0.812234324
3/30/2020,15,-0.873599492
3/30/2020,16,-0.790223444
3/30/2020,17,-0.788478609
3/30/2020,18,-0.779158272
3/30/2020,19,-0.813671492
3/30/2020,20,-0.862614468
3/30/2020,21,-0.866590096
3/30/2020,1,-0.855008437
3/30/2020,2,-0.846179633
3/30/2020,3,-0.846149901
3/30/2020,4,-0.847632459
3/30/2020,5,-0.846272291
3/30/2020,6,-0.843475162
3/30/2020,7,-0.843470935
3/30/2020,8,-0.805513812
3/30/2020,9,-0.83337677
3/30/2020,10,-0.781218913
3/30/2020,11,-0.867725409
3/30/2020,22,-0.869914688
3/30/2020,23,-0.798431075
3/30/2020,24,-0.78160243
3/31/2020,12,-1.072334304
3/31/2020,13,-1.107299396
3/31/2020,14,-1.042176578
3/31/2020,15,-1.151754384
3/31/2020,16,-1.056272916
3/31/2020,17,-1.045717295
3/31/2020,18,-1.001769558
3/31/2020,19,-1.00107886
3/31/2020,20,-1.083603056
3/31/2020,21,-1.10994575
3/31/2020,1,-1.143239939
3/31/2020,2,-1.083826562
3/31/2020,3,-1.092718965
3/31/2020,4,-1.177475524
3/31/2020,5,-1.064724591
3/31/2020,6,-1.059035442
3/31/2020,7,-1.076169053
3/31/2020,8,-1.041913499
3/31/2020,9,-1.04114345
3/31/2020,10,-1.005284881
3/31/2020,11,-1.177150255
3/31/2020,22,-1.136515664
3/31/2020,23,-1.016612322
3/31/2020,24,-0.94946946
4/1/2020,12,-1.108245298
4/1/2020,13,-1.181862473
4/1/2020,14,-0.868847598
4/1/2020,15,-1.014243536
4/1/2020,16,-1.175634279
4/1/2020,17,-0.965942242
4/1/2020,18,-0.725004708
4/1/2020,19,-0.677187672
4/1/2020,20,-0.954885178
4/1/2020,21,-1.076747481
4/1/2020,1,-1.251887598
4/1/2020,2,-1.038153036
4/1/2020,3,-1.073616038
4/1/2020,4,-1.235418682
4/1/2020,5,-0.999221734
4/1/2020,6,-1.016714108
4/1/2020,7,-0.968448035
4/1/2020,8,-0.999085673
4/1/2020,9,-0.864728094
4/1/2020,10,-1.03262064
4/1/2020,11,-1.142989777
4/1/2020,22,-0.945962683
4/1/2020,23,-1.006662703
4/1/2020,24,-0.723174026
4/2/2020,12,-1.329129611
4/2/2020,13,-1.369224972
4/2/2020,14,-0.964577853
4/2/2020,15,-1.296172357
4/2/2020,16,-1.226365332
4/2/2020,17,-1.156013571
4/2/2020,18,-0.998152285
4/2/2020,19,-1.106391521
4/2/2020,20,-1.217859129
4/2/2020,21,-1.20208406
4/2/2020,1,-0.645791059
4/2/2020,2,-0.874156746
4/2/2020,3,-0.870679486
4/2/2020,4,-0.922087887
4/2/2020,5,-0.877687923
4/2/2020,6,-0.802563902
4/2/2020,7,-0.906394409
4/2/2020,8,-1.107416005
4/2/2020,9,-1.040615338
4/2/2020,10,-1.283967686
4/2/2020,11,-1.305256687
4/2/2020,22,-1.327435208
4/2/2020,23,-0.965988171
4/2/2020,24,-1.097905798
4/3/2020,12,-1.225725657
4/3/2020,13,-1.270124913
4/3/2020,14,-1.077775416
4/3/2020,15,-1.231137141
4/3/2020,16,-1.23854466
4/3/2020,17,-1.222847262
4/3/2020,18,-1.063876063
4/3/2020,19,-1.190190671
4/3/2020,20,-1.250219335
4/3/2020,21,-1.199677439
4/3/2020,1,-1.171031024
4/3/2020,2,-1.224945903
4/3/2020,3,-1.191609761
4/3/2020,4,-1.142509164
4/3/2020,5,-1.196166229
4/3/2020,6,-1.147268981
4/3/2020,7,-1.136395789
4/3/2020,8,-1.148200571
4/3/2020,9,-1.092249489
4/3/2020,10,-1.20722868
4/3/2020,11,-1.244814804
4/3/2020,22,-1.271248961
4/3/2020,23,-1.040067733
4/3/2020,24,-1.17872543
4/4/2020,12,-0.866250596
4/4/2020,13,-0.916237501
4/4/2020,14,-0.792839391
4/4/2020,15,-0.882459364
4/4/2020,16,-0.852646638
4/4/2020,17,-0.864194538
4/4/2020,18,-0.798735145
4/4/2020,19,-0.854329999
4/4/2020,20,-0.913014648
4/4/2020,21,-0.847075261
4/4/2020,1,-0.87022193
4/4/2020,2,-0.916155937
4/4/2020,3,-0.914403734
4/4/2020,4,-0.887415421
4/4/2020,5,-0.918348324
4/4/2020,6,-0.893302722
4/4/2020,7,-0.856080913
4/4/2020,8,-0.84373059
4/4/2020,9,-0.823704227
4/4/2020,10,-0.837914674
4/4/2020,11,-0.894334223
4/4/2020,22,-0.888306717
4/4/2020,23,-0.760027324
4/4/2020,24,-0.836388465
4/5/2020,12,-0.919866621
4/5/2020,13,-0.956974622
4/5/2020,14,-0.913146661
4/5/2020,15,-0.952414121
4/5/2020,16,-0.944568706
4/5/2020,17,-0.926168545
4/5/2020,18,-0.838192139
4/5/2020,19,-0.884363653
4/5/2020,20,-0.938623287
4/5/2020,21,-0.977326606
4/5/2020,1,-1.117093541
4/5/2020,2,-1.089460429
4/5/2020,3,-1.093460601
4/5/2020,4,-1.086702104
4/5/2020,5,-1.085733714
4/5/2020,6,-1.032839134
4/5/2020,7,-1.094451012
4/5/2020,8,-0.934059829
4/5/2020,9,-0.950168592
4/5/2020,10,-0.901091989
4/5/2020,11,-0.974229434
4/5/2020,22,-0.953547853
4/5/2020,23,-0.904531606
4/5/2020,24,-0.858254639
4/6/2020,12,-1.05571523
4/6/2020,13,-1.122434776
4/6/2020,14,-0.91578276
4/6/2020,15,-0.958511406
4/6/2020,16,-1.068223054
4/6/2020,17,-0.908774889
4/6/2020,18,-0.71455849
4/6/2020,19,-0.692725297
4/6/2020,20,-0.957383703
4/6/2020,21,-1.036521798
4/6/2020,1,-1.18535836
4/6/2020,2,-1.030955791
4/6/2020,3,-1.050978931
4/6/2020,4,-1.123844994
4/6/2020,5,-0.980761492
4/6/2020,6,-0.91142236
4/6/2020,7,-0.924810169
4/6/2020,8,-0.916029808
4/6/2020,9,-0.858096145
4/6/2020,10,-0.996743758
4/6/2020,11,-1.083794997
4/6/2020,22,-0.92170357
4/6/2020,23,-0.992005507
4/6/2020,24,-0.760190966
4/7/2020,12,-1.048077323
4/7/2020,13,-1.203686524
4/7/2020,14,-0.665445959
4/7/2020,15,-0.997560474
4/7/2020,16,-1.031625597
4/7/2020,17,-0.871036258
4/7/2020,18,-0.661864528
4/7/2020,19,-0.742016195
4/7/2020,20,-0.929761315
4/7/2020,21,-0.943603091
4/7/2020,1,-0.47683442
4/7/2020,2,-0.538011679
4/7/2020,3,-0.576319516
4/7/2020,4,-0.498447209
4/7/2020,5,-0.539327246
4/7/2020,6,-0.714211087
4/7/2020,7,-0.559532412
4/7/2020,8,-0.838211146
4/7/2020,9,-0.710447267
4/7/2020,10,-1.042884077
4/7/2020,11,-1.029054745
4/7/2020,22,-0.990314181
4/7/2020,23,-0.598803954
4/7/2020,24,-0.806094763
4/8/2020,12,-1.139427271
4/8/2020,13,-1.197771961
4/8/2020,14,-0.825318979
4/8/2020,15,-1.115481403
4/8/2020,16,-1.004603517
4/8/2020,17,-0.968727254
4/8/2020,18,-0.775407457
4/8/2020,19,-0.9224942
4/8/2020,20,-1.009619559
4/8/2020,21,-1.006064829
4/8/2020,1,-0.80426577
4/8/2020,2,-0.84227467
4/8/2020,3,-0.830873938
4/8/2020,4,-0.827029697
4/8/2020,5,-0.842255834
4/8/2020,6,-0.872057001
4/8/2020,7,-0.849020757
4/8/2020,8,-0.924836888
4/8/2020,9,-0.879336932
4/8/2020,10,-1.041515917
4/8/2020,11,-1.111701633
4/8/2020,22,-1.112455876
4/8/2020,23,-0.75471894
4/8/2020,24,-0.835717154
4/9/2020,12,-0.674979874
4/9/2020,13,-0.705133836
4/9/2020,14,-0.628490537
4/9/2020,15,-0.684877042
4/9/2020,16,-0.676986873
4/9/2020,17,-0.674556962
4/9/2020,18,-0.624192662
4/9/2020,19,-0.689953522
4/9/2020,20,-0.746860507
4/9/2020,21,-0.676429805
4/9/2020,1,-0.562392937
4/9/2020,2,-0.560719073
4/9/2020,3,-0.560719073
4/9/2020,4,-0.56490059
4/9/2020,5,-0.564127658
4/9/2020,6,-0.58610015
4/9/2020,7,-0.58928458
4/9/2020,8,-0.656564579
4/9/2020,9,-0.596086974
4/9/2020,10,-0.654760282
4/9/2020,11,-0.685745395
4/9/2020,22,-0.758133196
4/9/2020,23,-0.556388037
4/9/2020,24,-0.6513427
4/10/2020,12,-0.582208023
4/10/2020,13,-0.607366633
4/10/2020,14,-0.542569052
4/10/2020,15,-0.61311025
4/10/2020,16,-0.570760688
4/10/2020,17,-0.555887008
4/10/2020,18,-0.50852631
4/10/2020,19,-0.527791536
4/10/2020,20,-0.581624417
4/10/2020,21,-0.607898626
4/10/2020,1,-0.667050001
4/10/2020,2,-0.617730851
4/10/2020,3,-0.656301919
4/10/2020,4,-0.638254158
4/10/2020,5,-0.605898627
4/10/2020,6,-0.586506917
4/10/2020,7,-0.626427605
4/10/2020,8,-0.566734415
4/10/2020,9,-0.567005362
4/10/2020,10,-0.546814674
4/10/2020,11,-0.615695142
4/10/2020,22,-0.603842283
4/10/2020,23,-0.521173278
4/10/2020,24,-0.516713535
4/11/2020,12,-0.386264593
4/11/2020,13,-0.442282003
4/11/2020,14,-0.261987714
4/11/2020,15,-0.377028914
4/11/2020,16,-0.432153707
4/11/2020,17,-0.36641425
4/11/2020,18,-0.243796297
4/11/2020,19,-0.238197408
4/11/2020,20,-0.363838368
4/11/2020,21,-0.370756648
4/11/2020,1,-0.556181636
4/11/2020,2,-0.470414035
4/11/2020,3,-0.420782596
4/11/2020,4,-0.423936868
4/11/2020,5,-0.470374379
4/11/2020,6,-0.417561069
4/11/2020,7,-0.459304553
4/11/2020,8,-0.359239669
4/11/2020,9,-0.321987767
4/11/2020,10,-0.35131589
4/11/2020,11,-0.421587858
4/11/2020,22,-0.345855938
4/11/2020,23,-0.271621753
4/11/2020,24,-0.252792015
4/12/2020,12,-0.707418035
4/12/2020,13,-0.785593985
4/12/2020,14,-0.507562731
4/12/2020,15,-0.676275585
4/12/2020,16,-0.688644425
4/12/2020,17,-0.572195205
4/12/2020,18,-0.423959552
4/12/2020,19,-0.411591117
4/12/2020,20,-0.627361749
4/12/2020,21,-0.634662944
4/12/2020,1,-0.567487274
4/12/2020,2,-0.517761692
4/12/2020,3,-0.518967095
4/12/2020,4,-0.567730239
4/12/2020,5,-0.506063951
4/12/2020,6,-0.566374886
4/12/2020,7,-0.490969427
4/12/2020,8,-0.542043994
4/12/2020,9,-0.456842396
4/12/2020,10,-0.676192562
4/12/2020,11,-0.750499311
4/12/2020,22,-0.624280013
4/12/2020,23,-0.459948236
4/12/2020,24,-0.492385255
4/13/2020,12,-0.668663465
4/13/2020,13,-0.767850355
4/13/2020,14,-0.396281659
4/13/2020,15,-0.68568253
4/13/2020,16,-0.611480754
4/13/2020,17,-0.568600591
4/13/2020,18,-0.436925661
4/13/2020,19,-0.440498168
4/13/2020,20,-0.592111757
4/13/2020,21,-0.532249926
4/13/2020,1,-0.360166644
4/13/2020,2,-0.338706559
4/13/2020,3,-0.364804071
4/13/2020,4,-0.339733116
4/13/2020,5,-0.413807265
4/13/2020,6,-0.507113318
4/13/2020,7,-0.382277594
4/13/2020,8,-0.520290048
4/13/2020,9,-0.423083561
4/13/2020,10,-0.630117091
4/13/2020,11,-0.661219429
4/13/2020,22,-0.648316538
4/13/2020,23,-0.356483537
4/13/2020,24,-0.521769278
4/14/2020,12,-0.391970586
4/14/2020,13,-0.40660654
4/14/2020,14,-0.304255178
4/14/2020,15,-0.41122005
4/14/2020,16,-0.404237448
4/14/2020,17,-0.386475982
4/14/2020,18,-0.28913643
4/14/2020,19,-0.374168926
4/14/2020,20,-0.422462035
4/14/2020,21,-0.385484813
4/14/2020,1,-0.330798308
4/14/2020,2,-0.338432607
4/14/2020,3,-0.338437021
4/14/2020,4,-0.340884715
4/14/2020,5,-0.33408707
4/14/2020,6,-0.331175166
4/14/2020,7,-0.329388692
4/14/2020,8,-0.325265208
4/14/2020,9,-0.299645587
4/14/2020,10,-0.388189099
4/14/2020,11,-0.40606856
4/14/2020,22,-0.440489697
4/14/2020,23,-0.282617413
4/14/2020,24,-0.38333567
4/15/2020,12,-0.02388494
4/15/2020,13,-0.048323912
4/15/2020,14,-0.057939211
4/15/2020,15,-0.057475669
4/15/2020,16,-0.012688565
4/15/2020,17,-0.016129791
4/15/2020,18,-0.028709219
4/15/2020,19,-0.036446728
4/15/2020,20,-0.063672606
4/15/2020,21,-0.073453647
4/15/2020,1,0.010031744
4/15/2020,2,0.024960468
4/15/2020,3,0.02405235
4/15/2020,4,-0.02338425
4/15/2020,5,-0.005290314
4/15/2020,6,-0.02060197
4/15/2020,7,-0.02284473
4/15/2020,8,-0.018223499
4/15/2020,9,-0.017653862
4/15/2020,10,-0.003366864
4/15/2020,11,-0.066481533
4/15/2020,22,-0.068894277
4/15/2020,23,-0.028033536
4/15/2020,24,-0.00767827
4/16/2020,12,-0.660878384
4/16/2020,13,-0.745078792
4/16/2020,14,-0.483253336
4/16/2020,15,-0.741398426
4/16/2020,16,-0.660978445
4/16/2020,17,-0.638315192
4/16/2020,18,-0.572326138
4/16/2020,19,-0.555928083
4/16/2020,20,-0.608759641
4/16/2020,21,-0.546542916
4/16/2020,1,-0.638962256
4/16/2020,2,-0.689629741
4/16/2020,3,-0.635075923
4/16/2020,4,-0.628137682
4/16/2020,5,-0.679460129
4/16/2020,6,-0.641001255
4/16/2020,7,-0.643190654
4/16/2020,8,-0.61921582
4/16/2020,9,-0.605403542
4/16/2020,10,-0.621532676
4/16/2020,11,-0.66141402
4/16/2020,22,-0.69691795
4/16/2020,23,-0.573276862
4/16/2020,24,-0.6096982
4/17/2020,12,-0.630196243
4/17/2020,13,-0.680635309
4/17/2020,14,-0.419276376
4/17/2020,15,-0.527955815
4/17/2020,16,-0.593600516
4/17/2020,17,-0.447504907
4/17/2020,18,-0.241394632
4/17/2020,19,-0.274776847
4/17/2020,20,-0.446125227
4/17/2020,21,-0.516821798
4/17/2020,1,-0.54286779
4/17/2020,2,-0.565676982
4/17/2020,3,-0.480619648
4/17/2020,4,-0.460551643
4/17/2020,5,-0.386455339
4/17/2020,6,-0.382785722
4/17/2020,7,-0.407179069
4/17/2020,8,-0.36175777
4/17/2020,9,-0.361629783
4/17/2020,10,-0.530766634
4/17/2020,11,-0.624104826
4/17/2020,22,-0.484129905
4/17/2020,23,-0.425083974
4/17/2020,24,-0.299054224
4/18/2020,12,-0.809794661
4/18/2020,13,-0.923738652
4/18/2020,14,-0.600063826
4/18/2020,15,-0.871376767
4/18/2020,16,-0.765865886
4/18/2020,17,-0.781140136
4/18/2020,18,-0.636582034
4/18/2020,19,-0.726150178
4/18/2020,20,-0.847054029
4/18/2020,21,-0.748939811
4/18/2020,1,-0.281160424
4/18/2020,2,-0.470147299
4/18/2020,3,-0.42797877
4/18/2020,4,-0.366882348
4/18/2020,5,-0.534448028
4/18/2020,6,-0.445851637
4/18/2020,7,-0.439622999
4/18/2020,8,-0.658666441
4/18/2020,9,-0.592444605
4/18/2020,10,-0.785789875
4/18/2020,11,-0.891127579
4/18/2020,22,-0.954086093
4/18/2020,23,-0.506092831
4/18/2020,24,-0.704622333
4/19/2020,12,-1.111311805
4/19/2020,13,-1.151524079
4/19/2020,14,-0.989660335
4/19/2020,15,-1.107095913
4/19/2020,16,-1.10956884
4/19/2020,17,-1.081293428
4/19/2020,18,-0.974413571
4/19/2020,19,-1.045590835
4/19/2020,20,-1.122739441
4/19/2020,21,-1.084201225
4/19/2020,1,-1.02542344
4/19/2020,2,-1.030572161
4/19/2020,3,-1.027320847
4/19/2020,4,-1.011696993
4/19/2020,5,-1.034752544
4/19/2020,6,-1.062504632
4/19/2020,7,-1.021500545
4/19/2020,8,-1.050703979
4/19/2020,9,-1.011189369
4/19/2020,10,-1.082444295
4/19/2020,11,-1.122505537
4/19/2020,22,-1.150885965
4/19/2020,23,-0.973597715
4/19/2020,24,-1.072615333
4/20/2020,12,-0.743025979
4/20/2020,13,-0.803720522
4/20/2020,14,-0.74032496
4/20/2020,15,-0.801227446
4/20/2020,16,-0.746077531
4/20/2020,17,-0.747043597
4/20/2020,18,-0.713694504
4/20/2020,19,-0.754836362
4/20/2020,20,-0.812862758
4/20/2020,21,-0.799479413
4/20/2020,1,-0.732822863
4/20/2020,2,-0.756457083
4/20/2020,3,-0.738078712
4/20/2020,4,-0.736338192
4/20/2020,5,-0.754340261
4/20/2020,6,-0.73554147
4/20/2020,7,-0.721464321
4/20/2020,8,-0.703541979
4/20/2020,9,-0.697565392
4/20/2020,10,-0.742287608
4/20/2020,11,-0.834086903
4/20/2020,22,-0.893453335
4/20/2020,23,-0.715736561
4/20/2020,24,-0.730363059
4/21/2020,12,-0.989606448
4/21/2020,13,-0.990529744
4/21/2020,14,-1.066669844
4/21/2020,15,-1.032648936
4/21/2020,16,-1.026347626
4/21/2020,17,-0.952700711
4/21/2020,18,-0.849233213
4/21/2020,19,-0.88339356
4/21/2020,20,-1.015330579
4/21/2020,21,-1.123396764
4/21/2020,1,-1.201754244
4/21/2020,2,-1.115455698
4/21/2020,3,-1.127303043
4/21/2020,4,-1.115119499
4/21/2020,5,-1.11455393
4/21/2020,6,-1.130001913
4/21/2020,7,-1.162095682
4/21/2020,8,-1.01631388
4/21/2020,9,-1.070662993
4/21/2020,10,-0.97498794
4/21/2020,11,-1.073638334
4/21/2020,22,-1.005278769
4/21/2020,23,-1.159148934
4/21/2020,24,-0.853791793
4/22/2020,12,-0.950024426
4/22/2020,13,-0.976616983
4/22/2020,14,-0.749762398
4/22/2020,15,-0.8224344
4/22/2020,16,-0.902699872
4/22/2020,17,-0.729270722
4/22/2020,18,-0.502794886
4/22/2020,19,-0.497060918
4/22/2020,20,-0.643407966
4/22/2020,21,-0.869657383
4/22/2020,1,-1.03793893
4/22/2020,2,-0.915128251
4/22/2020,3,-0.864253102
4/22/2020,4,-0.797278633
4/22/2020,5,-0.855681996
4/22/2020,6,-0.820034191
4/22/2020,7,-0.904936072
4/22/2020,8,-0.673052219
4/22/2020,9,-0.673186892
4/22/2020,10,-0.792159389
4/22/2020,11,-0.885046333
4/22/2020,22,-0.823309898
4/22/2020,23,-0.648781926
4/22/2020,24,-0.49649817
4/23/2020,12,-1.038482519
4/23/2020,13,-1.158753736
4/23/2020,14,-0.622608904
4/23/2020,15,-1.054325924
4/23/2020,16,-0.977837055
4/23/2020,17,-0.871475858
4/23/2020,18,-0.632257671
4/23/2020,19,-0.770237036
4/23/2020,20,-0.899099458
4/23/2020,21,-0.864342918
4/23/2020,1,-0.423136349
4/23/2020,2,-0.590369531
4/23/2020,3,-0.548098769
4/23/2020,4,-0.510542518
4/23/2020,5,-0.580387695
4/23/2020,6,-0.554302157
4/23/2020,7,-0.527989908
4/23/2020,8,-0.790296699
4/23/2020,9,-0.677111532
4/23/2020,10,-0.952585466
4/23/2020,11,-1.026378211
4/23/2020,22,-1.056268341
4/23/2020,23,-0.496852673
4/23/2020,24,-0.754271548
4/24/2020,12,-1.38217363
4/24/2020,13,-1.453210162
4/24/2020,14,-1.07990296
4/24/2020,15,-1.284523462
4/24/2020,16,-1.243331366
4/24/2020,17,-1.215983102
4/24/2020,18,-1.012546815
4/24/2020,19,-1.15845465
4/24/2020,20,-1.300058259
4/24/2020,21,-1.261124926
4/24/2020,1,-1.001214758
4/24/2020,2,-1.054260875
4/24/2020,3,-1.054374659
4/24/2020,4,-1.054916088
4/24/2020,5,-1.065083741
4/24/2020,6,-1.111986159
4/24/2020,7,-1.110987094
4/24/2020,8,-1.140572815
4/24/2020,9,-1.140371397
4/24/2020,10,-1.256784199
4/24/2020,11,-1.364231493
4/24/2020,22,-1.329816154
4/24/2020,23,-1.009403547
4/24/2020,24,-1.139029306
4/25/2020,12,-1.182056744
4/25/2020,13,-1.227309539
4/25/2020,14,-1.11242404
4/25/2020,15,-1.255705435
4/25/2020,16,-1.155200445
4/25/2020,17,-1.148218362
4/25/2020,18,-1.097120015
4/25/2020,19,-1.185609047
4/25/2020,20,-1.24577687
4/25/2020,21,-1.183831197
4/25/2020,1,-1.074099784
4/25/2020,2,-1.073765039
4/25/2020,3,-1.073765039
4/25/2020,4,-1.081067865
4/25/2020,5,-1.080757922
4/25/2020,6,-1.095915345
4/25/2020,7,-1.099153924
4/25/2020,8,-1.109074647
4/25/2020,9,-1.094832104
4/25/2020,10,-1.134693577
4/25/2020,11,-1.22941707
4/25/2020,22,-1.286959851
4/25/2020,23,-1.088152406
4/25/2020,24,-1.139000431
4/26/2020,12,-0.981668558
4/26/2020,13,-0.982329001
4/26/2020,14,-1.046071151
4/26/2020,15,-1.050766095
4/26/2020,16,-0.985720527
4/26/2020,17,-0.99618857
4/26/2020,18,-0.925584146
4/26/2020,19,-0.964009357
4/26/2020,20,-1.007720371
4/26/2020,21,-1.100828198
4/26/2020,1,-1.210976965
4/26/2020,2,-1.197851213
4/26/2020,3,-1.194698313
4/26/2020,4,-1.207582708
4/26/2020,5,-1.203978983
4/26/2020,6,-1.122173345
4/26/2020,7,-1.232575833
4/26/2020,8,-0.984943138
4/26/2020,9,-1.06032089
4/26/2020,10,-0.931730284
4/26/2020,11,-1.077824686
4/26/2020,22,-1.032097969
4/26/2020,23,-1.092966937
4/26/2020,24,-0.936469195
4/27/2020,12,-1.003830388
4/27/2020,13,-1.046558936
4/27/2020,14,-0.884040544
4/27/2020,15,-1.00622964
4/27/2020,16,-0.978445142
4/27/2020,17,-0.882878423
4/27/2020,18,-0.643095676
4/27/2020,19,-0.670694436
4/27/2020,20,-0.845993938
4/27/2020,21,-0.996077653
4/27/2020,1,-1.108095827
4/27/2020,2,-0.971873581
4/27/2020,3,-0.971873581
4/27/2020,4,-1.086495328
4/27/2020,5,-0.94843994
4/27/2020,6,-0.98596828
4/27/2020,7,-0.945114944
4/27/2020,8,-0.828691159
4/27/2020,9,-0.8730669
4/27/2020,10,-0.904369737
4/27/2020,11,-1.05243574
4/27/2020,22,-0.915511253
4/27/2020,23,-1.031174088
4/27/2020,24,-0.737901085
4/28/2020,12,-0.982779635
4/28/2020,13,-1.067975722
4/28/2020,14,-0.767354394
4/28/2020,15,-0.893987062
4/28/2020,16,-0.863821873
4/28/2020,17,-0.796662485
4/28/2020,18,-0.569373262
4/28/2020,19,-0.619889557
4/28/2020,20,-0.818267369
4/28/2020,21,-0.913571015
4/28/2020,1,-0.808185216
4/28/2020,2,-0.794869489
4/28/2020,3,-0.770858377
4/28/2020,4,-0.777237998
4/28/2020,5,-0.735747052
4/28/2020,6,-0.76301696
4/28/2020,7,-0.772588449
4/28/2020,8,-0.741245235
4/28/2020,9,-0.729832249
4/28/2020,10,-0.848305207
4/28/2020,11,-1.060515722
4/28/2020,22,-0.911441003
4/28/2020,23,-0.760729843
4/28/2020,24,-0.58594714
4/29/2020,12,-1.23457331
4/29/2020,13,-1.296674503
4/29/2020,14,-0.856796539
4/29/2020,15,-1.190999363
4/29/2020,16,-1.072231253
